Tempo (s),RPM
7.454,1200.0
7.455,900.0
7.456,1200.0
7.457,900.0
7.458,1200.0
7.459,1200.0
7.46,900.0
7.461,1200.0
7.462,900.0
7.463,1200.0
7.464,900.0
7.465,1200.0
7.467,900.0
7.468,1200.0
7.468,900.0
7.469,1200.0
7.47,900.0
7.471,1200.0
7.472,900.0
7.473,1200.0
7.474,900.0
7.475,1200.0
7.476,1200.0
7.477,900.0
7.478,1200.0
7.479,900.0
7.48,1200.0
7.481,900.0
7.482,1200.0
7.483,900.0
7.484,1200.0
7.485,900.0
7.486,1200.0
7.487,900.0
7.488,1200.0
7.489,900.0
7.49,1200.0
7.491,900.0
7.492,1200.0
7.493,1200.0
7.494,900.0
7.495,1200.0
7.496,900.0
7.497,1200.0
7.498,900.0
7.499,1200.0
7.5,1200.0
7.501,900.0
7.502,1200.0
7.503,900.0
7.504,1200.0
7.505,900.0
7.506,1200.0
7.507,1200.0
7.508,900.0
7.51,1200.0
7.511,900.0
7.511,1200.0
7.512,1200.0
7.513,900.0
7.514,1200.0
7.515,1200.0
7.516,900.0
7.517,1200.0
7.518,1200.0
7.519,900.0
7.52,1200.0
7.521,1200.0
7.522,900.0
7.523,1200.0
7.524,1200.0
7.525,1200.0
7.526,900.0
7.527,1200.0
7.528,1200.0
7.529,900.0
7.53,1200.0
7.531,1200.0
7.532,900.0
7.533,1200.0
7.534,1200.0
7.535,1200.0
7.536,900.0
7.664,1200.0
7.665,900.0
7.666,1200.0
7.667,900.0
7.668,1200.0
7.669,900.0
7.67,1200.0
7.671,1200.0
7.672,900.0
7.673,1200.0
7.674,900.0
7.675,1200.0
7.676,900.0
7.677,1200.0
7.678,900.0
7.68,1200.0
7.681,900.0
7.682,1200.0
7.682,900.0
7.683,1200.0
7.684,900.0
7.685,1200.0
7.686,900.0
7.687,1200.0
7.688,900.0
7.689,1200.0
7.69,900.0
7.691,1200.0
7.692,900.0
7.693,1200.0
7.694,900.0
7.695,1200.0
7.696,900.0
7.697,1200.0
7.698,900.0
7.699,900.0
7.7,1200.0
7.701,900.0
7.702,1200.0
7.703,900.0
7.704,1200.0
7.705,900.0
7.706,900.0
7.707,1200.0
7.708,900.0
7.709,1200.0
7.71,900.0
7.711,1200.0
7.712,900.0
7.713,1200.0
7.714,900.0
7.715,1200.0
7.716,900.0
7.717,1200.0
7.718,900.0
7.719,1200.0
7.72,900.0
7.721,1200.0
7.723,900.0
7.724,1200.0
7.724,900.0
7.725,1200.0
7.726,900.0
7.727,1200.0
7.728,900.0
7.729,1200.0
7.73,900.0
7.731,1200.0
7.732,900.0
7.733,1200.0
7.734,900.0
7.735,1200.0
7.736,900.0
7.737,1200.0
7.738,1200.0
7.739,900.0
7.74,1200.0
7.741,900.0
7.742,1200.0
7.743,900.0
7.744,1200.0
7.745,900.0
7.746,1200.0
7.747,900.0
7.748,1200.0
7.749,1200.0
7.75,900.0
7.751,1200.0
7.752,900.0
7.753,1200.0
7.754,900.0
7.755,1200.0
7.756,900.0
7.757,1200.0
7.758,900.0
7.759,1200.0
7.76,900.0
7.761,1200.0
7.762,1200.0
7.763,900.0
7.89,900.0
7.891,1200.0
7.892,900.0
7.894,900.0
7.895,900.0
7.895,900.0
7.896,1200.0
7.897,900.0
7.898,900.0
7.899,900.0
7.9,900.0
7.901,900.0
7.902,1200.0
7.903,900.0
7.904,900.0
7.905,900.0
7.906,900.0
7.907,900.0
7.908,1200.0
7.909,900.0
7.91,900.0
7.911,900.0
7.912,900.0
7.913,1200.0
7.914,900.0
7.915,900.0
7.916,900.0
7.917,900.0
7.918,900.0
7.919,1200.0
7.92,900.0
7.921,900.0
7.922,900.0
7.923,900.0
7.924,1200.0
7.925,900.0
7.926,900.0
7.927,900.0
7.928,1200.0
7.929,900.0
7.93,900.0
7.931,900.0
7.932,900.0
7.933,1200.0
7.934,900.0
7.936,900.0
7.937,900.0
7.938,900.0
7.938,1200.0
7.939,900.0
7.94,900.0
7.941,900.0
7.942,900.0
7.943,1200.0
7.944,900.0
7.945,900.0
7.946,900.0
7.947,1200.0
7.948,900.0
7.949,900.0
7.95,900.0
7.951,1200.0
7.952,900.0
7.953,900.0
7.954,900.0
7.955,1200.0
7.956,900.0
7.957,900.0
7.958,900.0
7.959,1200.0
7.96,900.0
7.961,900.0
7.962,1200.0
7.963,900.0
7.964,900.0
7.965,900.0
7.966,1200.0
7.967,900.0
7.968,900.0
7.969,1200.0
7.97,900.0
7.971,900.0
7.972,900.0
7.973,1200.0
7.974,900.0
7.975,900.0
7.976,1200.0
7.977,900.0
7.979,900.0
7.98,1200.0
7.98,900.0
7.981,900.0
7.982,900.0
7.983,1200.0
7.984,900.0
7.985,900.0
7.986,1200.0
7.987,900.0
7.988,900.0
7.989,900.0
8.114,1200.0
8.115,900.0
8.116,1200.0
8.117,1200.0
8.118,900.0
8.119,1200.0
8.12,1200.0
8.121,900.0
8.122,1200.0
8.123,1200.0
8.124,1200.0
8.125,900.0
8.126,1200.0
8.127,1200.0
8.128,900.0
8.129,1200.0
8.13,1200.0
8.131,1200.0
8.132,900.0
8.133,1200.0
8.134,1200.0
8.135,1200.0
8.136,900.0
8.137,1200.0
8.138,1200.0
8.139,1200.0
8.14,1200.0
8.141,900.0
8.142,1200.0
8.143,1200.0
8.144,1200.0
8.145,1200.0
8.146,1200.0
8.147,900.0
8.148,1200.0
8.15,1200.0
8.151,1200.0
8.151,1200.0
8.152,1200.0
8.153,900.0
8.154,1200.0
8.155,1200.0
8.156,1200.0
8.157,1200.0
8.158,1200.0
8.159,900.0
8.16,1200.0
8.161,1200.0
8.162,1200.0
8.163,1200.0
8.164,1200.0
8.165,1200.0
8.166,900.0
8.167,1200.0
8.168,1200.0
8.169,1200.0
8.17,1200.0
8.171,1200.0
8.172,900.0
8.173,1200.0
8.174,1200.0
8.175,1200.0
8.176,1200.0
8.177,1200.0
8.178,1200.0
8.179,900.0
8.18,1200.0
8.181,1200.0
8.182,1200.0
8.183,1200.0
8.184,1200.0
8.185,1200.0
8.186,1200.0
8.187,1200.0
8.188,900.0
8.189,1200.0
8.19,1200.0
8.192,1200.0
8.193,1200.0
8.194,1200.0
8.194,1200.0
8.195,1200.0
8.196,1200.0
8.197,1200.0
8.198,1200.0
8.199,1200.0
8.2,900.0
8.201,1200.0
8.202,1200.0
8.203,1200.0
8.204,1200.0
8.205,1200.0
8.206,1200.0
8.207,1200.0
8.208,1200.0
8.209,900.0
8.21,1200.0
8.211,1200.0
8.212,1200.0
8.213,1200.0
8.343,900.0
8.344,900.0
8.345,900.0
8.346,900.0
8.347,900.0
8.348,900.0
8.349,900.0
8.35,900.0
8.351,900.0
8.352,900.0
8.353,1200.0
8.354,900.0
8.355,900.0
8.356,900.0
8.357,900.0
8.358,900.0
8.359,900.0
8.36,900.0
8.361,900.0
8.363,900.0
8.364,900.0
8.364,900.0
8.365,900.0
8.366,600.0
8.367,900.0
8.368,900.0
8.369,900.0
8.37,900.0
8.371,900.0
8.372,900.0
8.373,900.0
8.374,900.0
8.375,900.0
8.376,900.0
8.377,900.0
8.378,900.0
8.379,900.0
8.38,600.0
8.381,900.0
8.382,900.0
8.383,900.0
8.384,900.0
8.385,900.0
8.386,900.0
8.387,600.0
8.388,900.0
8.389,900.0
8.39,900.0
8.391,900.0
8.392,900.0
8.393,600.0
8.394,900.0
8.395,900.0
8.396,900.0
8.397,900.0
8.398,600.0
8.399,900.0
8.4,900.0
8.401,900.0
8.402,900.0
8.403,600.0
8.404,900.0
8.406,900.0
8.407,900.0
8.407,900.0
8.408,600.0
8.409,900.0
8.41,900.0
8.411,900.0
8.412,900.0
8.413,900.0
8.414,900.0
8.415,900.0
8.416,900.0
8.417,900.0
8.418,900.0
8.419,900.0
8.42,900.0
8.421,900.0
8.422,900.0
8.423,1200.0
8.424,900.0
8.425,900.0
8.426,900.0
8.427,900.0
8.428,900.0
8.429,1200.0
8.43,900.0
8.431,900.0
8.432,900.0
8.433,1200.0
8.434,900.0
8.435,900.0
8.436,900.0
8.437,1200.0
8.438,900.0
8.439,900.0
8.44,1200.0
8.441,900.0
8.442,900.0
8.565,900.0
8.566,1200.0
8.567,900.0
8.568,900.0
8.569,1200.0
8.57,900.0
8.571,1200.0
8.572,900.0
8.573,1200.0
8.574,900.0
8.576,1200.0
8.577,900.0
8.578,1200.0
8.578,900.0
8.579,1200.0
8.58,900.0
8.581,1200.0
8.582,900.0
8.583,900.0
8.584,1200.0
8.585,900.0
8.586,1200.0
8.587,900.0
8.588,1200.0
8.589,900.0
8.59,1200.0
8.591,900.0
8.592,1200.0
8.593,900.0
8.594,1200.0
8.595,900.0
8.596,900.0
8.597,1200.0
8.598,900.0
8.599,1200.0
8.6,900.0
8.601,1200.0
8.602,900.0
8.603,1200.0
8.604,900.0
8.605,900.0
8.606,1200.0
8.607,900.0
8.608,1200.0
8.609,900.0
8.61,900.0
8.611,1200.0
8.612,900.0
8.613,1200.0
8.614,900.0
8.615,900.0
8.616,1200.0
8.617,900.0
8.619,900.0
8.62,900.0
8.62,1200.0
8.621,900.0
8.622,900.0
8.623,900.0
8.624,1200.0
8.625,900.0
8.626,900.0
8.627,900.0
8.628,900.0
8.629,1200.0
8.63,900.0
8.631,900.0
8.632,900.0
8.633,900.0
8.634,900.0
8.635,900.0
8.636,1200.0
8.637,900.0
8.638,900.0
8.639,900.0
8.64,900.0
8.641,900.0
8.642,900.0
8.643,900.0
8.644,900.0
8.645,900.0
8.646,900.0
8.647,900.0
8.648,1200.0
8.649,900.0
8.65,900.0
8.651,900.0
8.652,900.0
8.653,900.0
8.654,900.0
8.655,900.0
8.656,900.0
8.657,900.0
8.658,900.0
8.659,900.0
8.66,900.0
8.662,900.0
8.663,900.0
8.663,900.0
8.664,900.0
8.79,1200.0
8.791,1200.0
8.791,1200.0
8.792,900.0
8.793,1200.0
8.794,1200.0
8.795,1200.0
8.796,900.0
8.797,1200.0
8.798,1200.0
8.799,1200.0
8.8,900.0
8.801,1200.0
8.802,1200.0
8.803,1200.0
8.804,900.0
8.805,1200.0
8.806,1200.0
8.807,1200.0
8.808,900.0
8.809,1200.0
8.81,1200.0
8.811,1200.0
8.812,900.0
8.813,1200.0
8.814,1200.0
8.815,1200.0
8.816,1200.0
8.817,900.0
8.818,1200.0
8.819,1200.0
8.82,1200.0
8.821,1200.0
8.822,1200.0
8.823,900.0
8.824,1200.0
8.825,1200.0
8.826,1200.0
8.827,1200.0
8.828,1200.0
8.829,1200.0
8.83,1200.0
8.832,1200.0
8.833,1200.0
8.833,1200.0
8.834,900.0
8.835,1200.0
8.836,1200.0
8.837,1200.0
8.838,1200.0
8.839,1200.0
8.84,1200.0
8.841,1200.0
8.842,1200.0
8.843,1200.0
8.844,1200.0
8.845,1200.0
8.846,1200.0
8.847,1200.0
8.848,1200.0
8.849,1200.0
8.85,1200.0
8.851,1200.0
8.852,1200.0
8.853,1200.0
8.854,1200.0
8.855,1200.0
8.856,1500.0
8.857,1200.0
8.858,1200.0
8.859,1200.0
8.86,1200.0
8.861,1200.0
8.862,1200.0
8.863,1200.0
8.864,1200.0
8.865,1200.0
8.866,1200.0
8.867,1200.0
8.868,1200.0
8.869,1200.0
8.87,1200.0
8.871,1200.0
8.872,1200.0
8.873,1200.0
8.875,1200.0
8.876,1200.0
8.876,1200.0
8.877,1200.0
8.878,1500.0
8.879,1200.0
8.88,1200.0
8.881,1200.0
8.882,1200.0
8.883,1200.0
8.884,1200.0
8.885,1200.0
8.886,1200.0
8.887,1200.0
8.888,1500.0
9.019,1200.0
9.02,900.0
9.021,1200.0
9.022,900.0
9.023,1200.0
9.024,900.0
9.025,1200.0
9.026,900.0
9.027,1200.0
9.028,1200.0
9.029,900.0
9.03,1200.0
9.031,900.0
9.032,1200.0
9.033,900.0
9.034,900.0
9.035,1200.0
9.036,900.0
9.037,1200.0
9.038,900.0
9.039,1200.0
9.04,900.0
9.041,1200.0
9.042,900.0
9.043,1200.0
9.044,900.0
9.046,900.0
9.047,1200.0
9.047,900.0
9.048,1200.0
9.049,900.0
9.05,900.0
9.051,1200.0
9.052,900.0
9.053,1200.0
9.054,900.0
9.055,900.0
9.056,1200.0
9.057,900.0
9.058,900.0
9.059,1200.0
9.06,900.0
9.061,900.0
9.062,1200.0
9.063,900.0
9.064,900.0
9.065,1200.0
9.066,900.0
9.067,900.0
9.068,1200.0
9.069,900.0
9.07,900.0
9.071,900.0
9.072,1200.0
9.073,900.0
9.074,900.0
9.075,1200.0
9.076,900.0
9.077,900.0
9.078,900.0
9.079,900.0
9.08,1200.0
9.081,900.0
9.082,900.0
9.083,900.0
9.084,1200.0
9.085,900.0
9.086,900.0
9.088,900.0
9.089,1200.0
9.09,900.0
9.09,900.0
9.091,900.0
9.092,900.0
9.093,1200.0
9.094,900.0
9.095,900.0
9.096,900.0
9.097,900.0
9.098,1200.0
9.099,900.0
9.1,900.0
9.101,900.0
9.102,900.0
9.103,1200.0
9.104,900.0
9.105,900.0
9.106,900.0
9.107,900.0
9.108,1200.0
9.109,900.0
9.11,900.0
9.111,900.0
9.112,900.0
9.113,1200.0
9.114,900.0
9.115,900.0
9.116,900.0
9.117,1200.0
9.118,900.0
9.244,900.0
9.245,1200.0
9.246,900.0
9.247,1200.0
9.248,900.0
9.249,1200.0
9.25,900.0
9.251,1200.0
9.252,900.0
9.253,1200.0
9.254,900.0
9.255,1200.0
9.256,900.0
9.257,1200.0
9.259,900.0
9.26,1200.0
9.26,900.0
9.261,1200.0
9.262,900.0
9.263,1200.0
9.264,900.0
9.265,1200.0
9.266,900.0
9.267,1200.0
9.268,900.0
9.269,1200.0
9.27,900.0
9.271,1200.0
9.272,900.0
9.273,1200.0
9.274,900.0
9.275,1200.0
9.276,900.0
9.277,1200.0
9.278,1200.0
9.279,900.0
9.28,1200.0
9.281,900.0
9.282,1200.0
9.283,900.0
9.284,1200.0
9.285,1200.0
9.286,900.0
9.287,1200.0
9.288,900.0
9.289,1200.0
9.29,1200.0
9.291,900.0
9.292,1200.0
9.293,900.0
9.294,1200.0
9.295,900.0
9.296,1200.0
9.297,1200.0
9.298,900.0
9.299,1200.0
9.3,900.0
9.302,1200.0
9.303,1200.0
9.303,900.0
9.304,1200.0
9.305,900.0
9.306,1200.0
9.307,1200.0
9.308,900.0
9.309,1200.0
9.31,900.0
9.311,1200.0
9.312,900.0
9.313,1200.0
9.314,900.0
9.315,1200.0
9.316,900.0
9.317,1200.0
9.318,900.0
9.319,1200.0
9.32,900.0
9.321,1200.0
9.322,900.0
9.323,1200.0
9.324,900.0
9.325,1200.0
9.326,900.0
9.327,900.0
9.328,1200.0
9.329,900.0
9.33,1200.0
9.331,900.0
9.332,900.0
9.333,1200.0
9.334,900.0
9.335,1200.0
9.336,900.0
9.337,900.0
9.338,1200.0
9.339,900.0
9.34,1200.0
9.341,900.0
9.342,900.0
9.344,1200.0
9.47,900.0
9.472,900.0
9.473,1200.0
9.474,900.0
9.474,900.0
9.475,1200.0
9.476,900.0
9.477,900.0
9.478,1200.0
9.479,900.0
9.48,900.0
9.481,1200.0
9.482,900.0
9.483,900.0
9.484,900.0
9.485,1200.0
9.486,900.0
9.487,900.0
9.488,1200.0
9.489,900.0
9.49,900.0
9.491,1200.0
9.492,900.0
9.493,900.0
9.494,1200.0
9.495,900.0
9.496,900.0
9.497,900.0
9.498,1200.0
9.499,900.0
9.5,900.0
9.501,1200.0
9.502,900.0
9.503,900.0
9.504,900.0
9.505,1200.0
9.506,900.0
9.507,900.0
9.508,1200.0
9.509,900.0
9.51,900.0
9.511,1200.0
9.512,900.0
9.513,900.0
9.515,1200.0
9.516,900.0
9.516,1200.0
9.517,900.0
9.518,900.0
9.519,1200.0
9.52,900.0
9.521,900.0
9.522,1200.0
9.523,900.0
9.524,1200.0
9.525,900.0
9.526,1200.0
9.527,900.0
9.528,900.0
9.529,1200.0
9.53,900.0
9.531,1200.0
9.532,900.0
9.533,1200.0
9.534,900.0
9.535,1200.0
9.536,900.0
9.537,1200.0
9.538,900.0
9.539,1200.0
9.54,900.0
9.541,1200.0
9.542,900.0
9.543,1200.0
9.544,900.0
9.545,900.0
9.546,1200.0
9.547,900.0
9.548,1200.0
9.549,900.0
9.55,1200.0
9.551,900.0
9.552,1200.0
9.553,900.0
9.554,1200.0
9.555,900.0
9.556,1200.0
9.558,900.0
9.559,1200.0
9.559,900.0
9.56,1200.0
9.561,900.0
9.562,1200.0
9.563,900.0
9.564,1200.0
9.565,900.0
9.566,1200.0
9.567,900.0
9.568,1200.0
9.569,900.0
9.695,900.0
9.696,900.0
9.697,1200.0
9.698,900.0
9.699,900.0
9.7,900.0
9.701,900.0
9.702,900.0
9.703,1200.0
9.704,900.0
9.705,900.0
9.706,900.0
9.707,900.0
9.708,1200.0
9.709,900.0
9.71,900.0
9.711,900.0
9.712,900.0
9.713,1200.0
9.714,900.0
9.715,900.0
9.716,900.0
9.717,900.0
9.718,900.0
9.719,1200.0
9.72,900.0
9.721,900.0
9.722,900.0
9.723,1200.0
9.724,900.0
9.725,900.0
9.726,900.0
9.728,900.0
9.729,900.0
9.73,1200.0
9.73,900.0
9.731,900.0
9.732,900.0
9.733,900.0
9.734,1200.0
9.735,900.0
9.736,900.0
9.737,900.0
9.738,1200.0
9.739,900.0
9.74,900.0
9.741,900.0
9.742,900.0
9.743,1200.0
9.744,900.0
9.745,900.0
9.746,900.0
9.747,1200.0
9.748,900.0
9.749,900.0
9.75,900.0
9.751,1200.0
9.752,900.0
9.753,900.0
9.754,900.0
9.755,1200.0
9.756,900.0
9.757,900.0
9.758,900.0
9.759,1200.0
9.76,900.0
9.761,900.0
9.762,1200.0
9.763,900.0
9.764,900.0
9.765,900.0
9.766,1200.0
9.767,900.0
9.768,900.0
9.769,1200.0
9.771,900.0
9.772,900.0
9.772,900.0
9.773,1200.0
9.774,900.0
9.775,900.0
9.776,1200.0
9.777,900.0
9.778,900.0
9.779,1200.0
9.78,900.0
9.781,900.0
9.782,900.0
9.783,1200.0
9.784,900.0
9.785,900.0
9.786,1200.0
9.787,900.0
9.788,900.0
9.789,900.0
9.79,1200.0
9.791,900.0
9.792,900.0
9.793,1200.0
9.794,900.0
9.919,900.0
9.92,900.0
9.921,900.0
9.922,900.0
9.923,900.0
9.924,900.0
9.925,900.0
9.926,900.0
9.927,1200.0
9.928,900.0
9.929,900.0
9.93,900.0
9.931,900.0
9.932,900.0
9.933,1200.0
9.934,900.0
9.935,900.0
9.936,900.0
9.937,1200.0
9.938,900.0
9.939,900.0
9.94,1200.0
9.942,900.0
9.943,900.0
9.943,1200.0
9.944,900.0
9.945,900.0
9.946,1200.0
9.947,900.0
9.948,1200.0
9.949,900.0
9.95,1200.0
9.951,900.0
9.952,900.0
9.953,1200.0
9.954,900.0
9.955,1200.0
9.956,900.0
9.957,1200.0
9.958,900.0
9.959,1200.0
9.96,900.0
9.961,1200.0
9.962,900.0
9.963,1200.0
9.964,1200.0
9.965,900.0
9.966,1200.0
9.967,900.0
9.968,1200.0
9.969,900.0
9.97,1200.0
9.971,1200.0
9.972,900.0
9.973,1200.0
9.974,900.0
9.975,1200.0
9.976,1200.0
9.977,900.0
9.978,1200.0
9.979,1200.0
9.98,900.0
9.981,1200.0
9.982,1200.0
9.984,900.0
9.985,1200.0
9.986,1200.0
9.986,900.0
9.987,1200.0
9.988,1200.0
9.989,900.0
9.99,1200.0
9.991,1200.0
9.992,900.0
9.993,1200.0
9.994,1200.0
9.995,900.0
9.996,1200.0
9.997,1200.0
9.998,1200.0
9.999,900.0
10.0,1200.0
10.001,1200.0
10.002,1200.0
10.003,900.0
10.004,1200.0
10.005,1200.0
10.006,1200.0
10.007,1200.0
10.008,900.0
10.009,1200.0
10.01,1200.0
10.011,1200.0
10.012,900.0
10.013,1200.0
10.014,1200.0
10.015,900.0
10.016,1200.0
10.017,1200.0
10.018,1200.0
10.147,900.0
10.148,1200.0
10.149,900.0
10.15,1200.0
10.151,900.0
10.152,1200.0
10.153,1200.0
10.155,900.0
10.156,1200.0
10.156,900.0
10.157,1200.0
10.158,900.0
10.159,1200.0
10.16,900.0
10.161,1200.0
10.162,1200.0
10.163,900.0
10.164,1200.0
10.165,900.0
10.166,1200.0
10.167,900.0
10.168,1200.0
10.169,1200.0
10.17,900.0
10.171,1200.0
10.172,900.0
10.173,1200.0
10.174,1200.0
10.175,900.0
10.176,1200.0
10.177,900.0
10.178,1200.0
10.179,1200.0
10.18,900.0
10.181,1200.0
10.182,900.0
10.183,1200.0
10.184,1200.0
10.185,900.0
10.186,1200.0
10.187,900.0
10.188,1200.0
10.189,1200.0
10.19,900.0
10.191,1200.0
10.192,1200.0
10.193,900.0
10.194,1200.0
10.195,900.0
10.196,1200.0
10.198,1200.0
10.199,900.0
10.199,1200.0
10.2,900.0
10.201,1200.0
10.202,1200.0
10.203,900.0
10.204,1200.0
10.205,1200.0
10.206,900.0
10.207,1200.0
10.208,900.0
10.209,1200.0
10.21,900.0
10.211,1200.0
10.212,900.0
10.213,1200.0
10.214,1200.0
10.215,900.0
10.216,1200.0
10.217,900.0
10.218,1200.0
10.219,900.0
10.22,1200.0
10.221,900.0
10.222,1200.0
10.223,900.0
10.224,1200.0
10.225,900.0
10.226,1200.0
10.227,900.0
10.228,900.0
10.229,1200.0
10.23,900.0
10.231,1200.0
10.232,900.0
10.233,1200.0
10.234,900.0
10.235,900.0
10.236,1200.0
10.237,900.0
10.238,1200.0
10.24,900.0
10.241,1200.0
10.242,900.0
10.242,900.0
10.243,1200.0
10.244,900.0
10.245,900.0
10.246,1200.0
10.382,900.0
10.383,900.0
10.384,1200.0
10.385,900.0
10.386,900.0
10.387,1200.0
10.388,900.0
10.389,900.0
10.39,900.0
10.391,1200.0
10.392,900.0
10.393,900.0
10.394,1200.0
10.395,900.0
10.396,900.0
10.397,900.0
10.398,1200.0
10.399,900.0
10.4,900.0
10.401,1200.0
10.402,900.0
10.403,900.0
10.404,1200.0
10.405,900.0
10.406,900.0
10.407,900.0
10.408,1200.0
10.409,900.0
10.411,900.0
10.412,900.0
10.412,1200.0
10.413,900.0
10.414,900.0
10.415,900.0
10.416,1200.0
10.417,900.0
10.418,900.0
10.419,900.0
10.42,900.0
10.421,1200.0
10.422,900.0
10.423,900.0
10.424,900.0
10.425,900.0
10.426,900.0
10.427,1200.0
10.428,900.0
10.429,900.0
10.43,900.0
10.431,900.0
10.432,900.0
10.433,900.0
10.434,900.0
10.435,900.0
10.436,900.0
10.437,1200.0
10.438,900.0
10.439,900.0
10.44,900.0
10.441,900.0
10.442,900.0
10.443,900.0
10.444,900.0
10.445,900.0
10.446,900.0
10.447,900.0
10.448,900.0
10.449,900.0
10.45,900.0
10.451,900.0
10.452,900.0
10.454,900.0
10.455,900.0
10.455,600.0
10.456,900.0
10.457,900.0
10.458,900.0
10.459,900.0
10.46,900.0
10.461,900.0
10.462,900.0
10.463,900.0
10.464,900.0
10.465,900.0
10.466,900.0
10.467,600.0
10.468,900.0
10.469,900.0
10.47,900.0
10.471,900.0
10.472,900.0
10.473,900.0
10.474,900.0
10.475,900.0
10.476,600.0
10.477,900.0
10.478,900.0
10.479,900.0
10.48,900.0
10.481,900.0
10.614,1200.0
10.615,1200.0
10.616,900.0
10.617,1200.0
10.618,1200.0
10.619,1200.0
10.62,900.0
10.621,1200.0
10.622,1200.0
10.624,1200.0
10.625,900.0
10.626,1200.0
10.626,1200.0
10.627,900.0
10.628,1200.0
10.629,1200.0
10.63,900.0
10.631,1200.0
10.632,1200.0
10.633,900.0
10.634,1200.0
10.635,1200.0
10.636,900.0
10.637,1200.0
10.638,900.0
10.639,1200.0
10.64,1200.0
10.641,900.0
10.642,1200.0
10.643,900.0
10.644,1200.0
10.645,1200.0
10.646,900.0
10.647,1200.0
10.648,900.0
10.649,1200.0
10.65,900.0
10.651,1200.0
10.652,1200.0
10.653,900.0
10.654,1200.0
10.655,900.0
10.656,1200.0
10.657,900.0
10.658,1200.0
10.659,1200.0
10.66,900.0
10.661,1200.0
10.662,900.0
10.663,1200.0
10.664,900.0
10.665,1200.0
10.667,900.0
10.668,1200.0
10.668,900.0
10.669,1200.0
10.67,900.0
10.671,1200.0
10.672,1200.0
10.673,900.0
10.674,1200.0
10.675,900.0
10.676,1200.0
10.677,900.0
10.678,1200.0
10.679,900.0
10.68,1200.0
10.681,900.0
10.682,1200.0
10.683,900.0
10.684,900.0
10.685,1200.0
10.686,900.0
10.687,1200.0
10.688,900.0
10.689,1200.0
10.69,900.0
10.691,1200.0
10.692,900.0
10.693,1200.0
10.694,900.0
10.695,900.0
10.696,1200.0
10.697,900.0
10.698,1200.0
10.699,900.0
10.7,1200.0
10.701,900.0
10.702,1200.0
10.703,900.0
10.704,900.0
10.705,1200.0
10.706,900.0
10.707,1200.0
10.708,900.0
10.71,1200.0
10.711,900.0
10.711,1200.0
10.712,900.0
10.713,1200.0
10.849,900.0
10.85,900.0
10.851,1200.0
10.852,900.0
10.853,900.0
10.854,900.0
10.855,1200.0
10.856,900.0
10.857,900.0
10.858,1200.0
10.859,900.0
10.86,900.0
10.861,900.0
10.862,1200.0
10.863,900.0
10.864,900.0
10.865,900.0
10.866,1200.0
10.867,900.0
10.868,900.0
10.869,900.0
10.87,900.0
10.871,1200.0
10.872,900.0
10.873,900.0
10.874,900.0
10.875,900.0
10.876,1200.0
10.877,900.0
10.878,900.0
10.88,900.0
10.881,1200.0
10.882,900.0
10.882,900.0
10.883,900.0
10.884,900.0
10.885,900.0
10.886,1200.0
10.887,900.0
10.888,900.0
10.889,900.0
10.89,900.0
10.891,1200.0
10.892,900.0
10.893,900.0
10.894,900.0
10.895,900.0
10.896,900.0
10.897,1200.0
10.898,900.0
10.899,900.0
10.9,900.0
10.901,900.0
10.902,900.0
10.903,1200.0
10.904,900.0
10.905,900.0
10.906,900.0
10.907,900.0
10.908,900.0
10.909,1200.0
10.91,900.0
10.911,900.0
10.912,900.0
10.913,900.0
10.914,900.0
10.915,1200.0
10.916,900.0
10.917,900.0
10.918,900.0
10.919,900.0
10.92,1200.0
10.921,900.0
10.923,900.0
10.924,900.0
10.924,900.0
10.925,900.0
10.926,1200.0
10.927,900.0
10.928,900.0
10.929,900.0
10.93,900.0
10.931,1200.0
10.932,900.0
10.933,900.0
10.934,900.0
10.935,900.0
10.936,1200.0
10.937,900.0
10.938,900.0
10.939,900.0
10.94,1200.0
10.941,900.0
10.942,900.0
10.943,900.0
10.944,900.0
10.945,1200.0
10.946,900.0
10.947,900.0
10.948,900.0
11.081,600.0
11.082,900.0
11.083,900.0
11.084,900.0
11.085,900.0
11.086,900.0
11.087,600.0
11.088,900.0
11.089,900.0
11.09,900.0
11.091,900.0
11.092,900.0
11.094,600.0
11.095,900.0
11.095,900.0
11.096,900.0
11.097,900.0
11.098,600.0
11.099,900.0
11.1,900.0
11.101,900.0
11.102,900.0
11.103,600.0
11.104,900.0
11.105,900.0
11.106,900.0
11.107,600.0
11.108,900.0
11.109,900.0
11.11,900.0
11.111,900.0
11.112,600.0
11.113,900.0
11.114,900.0
11.115,900.0
11.116,600.0
11.117,900.0
11.118,900.0
11.119,900.0
11.12,900.0
11.121,600.0
11.122,900.0
11.123,900.0
11.124,900.0
11.125,900.0
11.126,600.0
11.127,900.0
11.128,900.0
11.129,900.0
11.13,900.0
11.131,900.0
11.132,600.0
11.133,900.0
11.134,900.0
11.136,900.0
11.137,900.0
11.138,900.0
11.138,900.0
11.139,600.0
11.14,900.0
11.141,900.0
11.142,900.0
11.143,900.0
11.144,900.0
11.145,900.0
11.146,600.0
11.147,900.0
11.148,900.0
11.149,900.0
11.15,900.0
11.151,900.0
11.152,900.0
11.153,900.0
11.154,900.0
11.155,600.0
11.156,900.0
11.157,900.0
11.158,900.0
11.159,900.0
11.16,900.0
11.161,900.0
